date,state,lat,long,confirmed,deaths,cured,new_cases,new_deaths,new_recovered
2020-03-28,Chhattisgarh,21.2787,81.8661,6.0,0.0,0.0,0,0,0.0
2020-03-28,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0,0.0
2020-03-28,Gujarat,22.2587,71.1924,45.0,3.0,0.0,2,0,0.0
2020-03-28,Haryana,29.0588,76.0856,33.0,0.0,12.0,3,0,1.0
2020-03-28,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0,0.0
2020-03-28,Jammu and Kashmir,33.7782,76.5762,20.0,1.0,1.0,7,0,0.0
2020-03-28,Karnataka,15.3173,75.7139,55.0,2.0,3.0,0,0,0.0
2020-03-28,Goa,15.2993,74.124,3.0,0.0,0.0,0,0,0.0
2020-03-29,Maharashtra,19.7515,75.7139,186.0,6.0,25.0,6,0,0.0
2020-03-29,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0,0.0
2020-03-29,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-03-29,Odisha,20.9517,85.0985,3.0,0.0,0.0,0,0,0.0
2020-03-29,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0,0.0
2020-03-29,Tamil Nadu,11.1271,78.6569,42.0,1.0,2.0,2,0,0.0
2020-03-29,Rajasthan,27.0238,74.2179,54.0,0.0,3.0,0,0,0.0
2020-03-29,Telengana,18.1124,79.0193,66.0,1.0,1.0,10,0,0.0
2020-03-29,Uttar Pradesh,26.8467,80.9462,55.0,0.0,11.0,0,0,0.0
2020-03-29,Uttarakhand,30.0668,79.0193,6.0,0.0,1.0,1,0,1.0
2020-03-29,Madhya Pradesh,22.9734,78.6569,30.0,2.0,0.0,0,0,0.0
2020-03-29,Punjab,31.1471,75.3412,38.0,1.0,1.0,0,0,0.0
2020-03-29,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0,0.0
2020-03-29,West Bengal,22.9868,87.855,18.0,1.0,0.0,3,0,0.0
2020-03-29,Karnataka,15.3173,75.7139,76.0,3.0,5.0,21,0,2.0
2020-03-29,Andaman and Nicobar Islands,11.7401,92.6586,9.0,0.0,0.0,3,0,0.0
2020-03-29,Andhra Pradesh,15.9129,79.74,14.0,0.0,1.0,0,0,0.0
2020-03-29,Bihar,25.0961,85.3131,9.0,1.0,0.0,0,0,0.0
2020-03-29,Chandigarh,30.7333,76.7794,8.0,0.0,0.0,0,0,0.0
2020-03-29,Chhattisgarh,21.2787,81.8661,6.0,0.0,0.0,0,0,0.0
2020-03-29,Kerala,10.8505,76.2711,182.0,1.0,15.0,6,0,4.0
2020-03-29,Goa,15.2993,74.124,3.0,0.0,0.0,0,0,0.0
2020-03-29,Gujarat,22.2587,71.1924,53.0,4.0,0.0,8,0,0.0
2020-03-29,Haryana,29.0588,76.0856,33.0,0.0,12.0,0,0,0.0
2020-03-29,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0,0.0
2020-03-29,Jammu and Kashmir,33.7782,76.5762,31.0,1.0,1.0,11,0,0.0
2020-03-29,Delhi,28.7041,77.1025,39.0,2.0,6.0,0,0,0.0
2020-03-30,Maharashtra,19.7515,75.7139,193.0,8.0,25.0,7,0,0.0
2020-03-30,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0,0.0
2020-03-30,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-03-30,Odisha,20.9517,85.0985,3.0,0.0,0.0,0,0,0.0
2020-03-30,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0,0.0
2020-03-30,Tamil Nadu,11.1271,78.6569,50.0,1.0,4.0,8,0,2.0
2020-03-30,Rajasthan,27.0238,74.2179,57.0,0.0,3.0,3,0,0.0
2020-03-30,Telengana,18.1124,79.0193,69.0,1.0,1.0,3,0,0.0
2020-03-30,Uttar Pradesh,26.8467,80.9462,75.0,0.0,11.0,20,0,0.0
2020-03-30,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,1,0,1.0
2020-03-30,Madhya Pradesh,22.9734,78.6569,33.0,2.0,0.0,3,0,0.0
2020-03-30,Punjab,31.1471,75.3412,38.0,1.0,1.0,0,0,0.0
2020-03-30,West Bengal,22.9868,87.855,19.0,1.0,0.0,1,0,0.0
2020-03-30,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0,0.0
2020-03-30,Karnataka,15.3173,75.7139,80.0,3.0,5.0,4,0,0.0
2020-03-30,Kerala,10.8505,76.2711,194.0,1.0,19.0,12,0,4.0
2020-03-30,Andaman and Nicobar Islands,11.7401,92.6586,9.0,0.0,0.0,0,0,0.0
2020-03-30,Andhra Pradesh,15.9129,79.74,19.0,0.0,1.0,5,0,0.0
2020-03-30,Bihar,25.0961,85.3131,11.0,1.0,0.0,2,0,0.0
2020-03-30,Chhattisgarh,21.2787,81.8661,7.0,0.0,0.0,1,0,0.0
2020-03-30,Chandigarh,30.7333,76.7794,8.0,0.0,0.0,0,0,0.0
2020-03-30,Goa,15.2993,74.124,5.0,0.0,0.0,2,0,0.0
2020-03-30,Gujarat,22.2587,71.1924,58.0,5.0,1.0,5,0,1.0
2020-03-30,Haryana,29.0588,76.0856,33.0,0.0,17.0,0,0,5.0
2020-03-30,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0,0.0
2020-03-30,Jammu and Kashmir,33.7782,76.5762,31.0,2.0,1.0,0,0,0.0
2020-03-30,Delhi,28.7041,77.1025,53.0,2.0,6.0,14,0,0.0
2020-03-31,Puducherry,11.9416,79.8083,1.0,0.0,0.0,0,0,0.0
2020-03-31,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0,0.0
2020-03-31,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-03-31,Odisha,20.9517,85.0985,3.0,0.0,0.0,0,0,0.0
2020-03-31,Punjab,31.1471,75.3412,41.0,3.0,1.0,3,0,0.0
2020-03-31,Maharashtra,19.7515,75.7139,216.0,9.0,39.0,23,0,14.0
2020-03-31,Tamil Nadu,11.1271,78.6569,74.0,1.0,4.0,24,0,0.0
2020-03-31,Telengana,18.1124,79.0193,79.0,1.0,1.0,10,0,0.0
2020-03-31,Uttar Pradesh,26.8467,80.9462,101.0,0.0,14.0,26,0,3.0
2020-03-31,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,0,0,0.0
2020-03-31,West Bengal,22.9868,87.855,26.0,2.0,0.0,7,0,0.0
2020-03-31,Rajasthan,27.0238,74.2179,74.0,0.0,3.0,17,0,0.0
2020-03-31,Madhya Pradesh,22.9734,78.6569,47.0,3.0,0.0,14,0,0.0
2020-03-31,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,1,0,0.0
2020-03-31,Kerala,10.8505,76.2711,234.0,1.0,19.0,40,0,0.0
2020-03-31,Andhra Pradesh,15.9129,79.74,40.0,0.0,1.0,21,0,0.0
2020-03-31,Bihar,25.0961,85.3131,15.0,1.0,0.0,4,0,0.0
2020-03-31,Chandigarh,30.7333,76.7794,13.0,0.0,0.0,5,0,0.0
2020-03-31,Chhattisgarh,21.2787,81.8661,8.0,0.0,0.0,1,0,0.0
2020-03-31,Delhi,28.7041,77.1025,97.0,2.0,6.0,44,0,0.0
2020-03-31,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0,0.0
2020-03-31,Gujarat,22.2587,71.1924,73.0,6.0,3.0,15,0,2.0
2020-03-31,Haryana,29.0588,76.0856,40.0,0.0,21.0,7,0,4.0
2020-03-31,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0,0.0
2020-03-31,Jammu and Kashmir,33.7782,76.5762,54.0,2.0,2.0,23,0,1.0
2020-03-31,Karnataka,15.3173,75.7139,83.0,3.0,5.0,3,0,0.0
2020-03-31,Goa,15.2993,74.124,5.0,0.0,0.0,0,0,0.0
2020-04-01,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0,0.0
2020-04-01,Madhya Pradesh,22.9734,78.6569,66.0,3.0,0.0,19,0,0.0
2020-04-01,Maharashtra,19.7515,75.7139,302.0,9.0,39.0,86,0,0.0
2020-04-01,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0,0.0
2020-04-01,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-01,Odisha,20.9517,85.0985,4.0,0.0,0.0,1,0,0.0
2020-04-01,Rajasthan,27.0238,74.2179,93.0,0.0,3.0,19,0,0.0
2020-04-01,Punjab,31.1471,75.3412,42.0,3.0,1.0,1,0,0.0
2020-04-01,Tamil Nadu,11.1271,78.6569,234.0,1.0,6.0,160,0,2.0
2020-04-01,Telengana,18.1124,79.0193,96.0,3.0,1.0,17,0,0.0
2020-04-01,Kerala,10.8505,76.2711,241.0,2.0,23.0,7,0,4.0
2020-04-01,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,0,0,0.0
2020-04-01,Puducherry,11.9416,79.8083,3.0,0.0,1.0,2,0,1.0
2020-04-01,Uttar Pradesh,26.8467,80.9462,103.0,2.0,14.0,2,0,0.0
2020-04-01,Karnataka,15.3173,75.7139,101.0,3.0,8.0,18,0,3.0
2020-04-01,Jammu and Kashmir,33.7782,76.5762,62.0,2.0,2.0,8,0,0.0
2020-04-01,Jharkhand,23.6102,85.2799,1.0,0.0,0.0,0,0,0.0
2020-04-01,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,1.0,0,0,1.0
2020-04-01,Andhra Pradesh,15.9129,79.74,83.0,0.0,0.0,43,0,
2020-04-01,Assam,26.2006,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-01,Chandigarh,30.7333,76.7794,16.0,0.0,0.0,3,0,0.0
2020-04-01,Bihar,25.0961,85.3131,23.0,1.0,0.0,8,0,0.0
2020-04-01,Delhi,28.7041,77.1025,152.0,2.0,6.0,55,0,0.0
2020-04-01,Goa,15.2993,74.124,5.0,0.0,0.0,0,0,0.0
2020-04-01,Gujarat,22.2587,71.1924,82.0,6.0,5.0,9,0,2.0
2020-04-01,Haryana,29.0588,76.0856,43.0,0.0,21.0,3,0,0.0
2020-04-01,Himachal Pradesh,31.1048,77.1734,3.0,1.0,0.0,0,0,0.0
2020-04-01,Chhattisgarh,21.2787,81.8661,9.0,0.0,2.0,1,0,2.0
2020-04-02,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-02,Madhya Pradesh,22.9734,78.6569,99.0,6.0,0.0,33,0,0.0
2020-04-02,Maharashtra,19.7515,75.7139,335.0,13.0,42.0,33,0,3.0
2020-04-02,Manipur,24.6637,93.9063,1.0,0.0,0.0,0,0,0.0
2020-04-02,Odisha,20.9517,85.0985,4.0,0.0,0.0,0,0,0.0
2020-04-02,Ladakh,34.2996,78.2932,13.0,0.0,3.0,0,0,0.0
2020-04-02,Punjab,31.1471,75.3412,46.0,4.0,1.0,4,0,0.0
2020-04-02,Rajasthan,27.0238,74.2179,108.0,0.0,3.0,15,0,0.0
2020-04-02,Telengana,18.1124,79.0193,96.0,3.0,1.0,0,0,0.0
2020-04-02,Uttar Pradesh,26.8467,80.9462,113.0,2.0,14.0,10,0,0.0
2020-04-02,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,0,0,0.0
2020-04-02,Puducherry,11.9416,79.8083,3.0,0.0,1.0,0,0,0.0
2020-04-02,Kerala,10.8505,76.2711,265.0,2.0,25.0,24,0,2.0
2020-04-02,Tamil Nadu,11.1271,78.6569,234.0,1.0,6.0,0,0,0.0
2020-04-02,Jharkhand,23.6102,85.2799,1.0,0.0,0.0,0,0,0.0
2020-04-02,Andhra Pradesh,15.9129,79.74,86.0,1.0,1.0,3,0,1.0
2020-04-02,Assam,26.2006,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-02,Karnataka,15.3173,75.7139,110.0,3.0,9.0,9,0,1.0
2020-04-02,Bihar,25.0961,85.3131,23.0,1.0,0.0,0,0,0.0
2020-04-02,Chandigarh,30.7333,76.7794,16.0,0.0,0.0,0,0,0.0
2020-04-02,Chhattisgarh,21.2787,81.8661,9.0,0.0,2.0,0,0,0.0
2020-04-02,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,0,0,
2020-04-02,Goa,15.2993,74.124,5.0,0.0,0.0,0,0,0.0
2020-04-02,Gujarat,22.2587,71.1924,82.0,6.0,5.0,0,0,0.0
2020-04-02,Haryana,29.0588,76.0856,43.0,0.0,21.0,0,0,0.0
2020-04-02,Himachal Pradesh,31.1048,77.1734,3.0,1.0,1.0,0,0,1.0
2020-04-02,Jammu and Kashmir,33.7782,76.5762,62.0,2.0,2.0,0,0,0.0
2020-04-02,Delhi,28.7041,77.1025,152.0,2.0,6.0,0,0,0.0
2020-04-03,Maharashtra,19.7515,75.7139,335.0,16.0,42.0,0,0,0.0
2020-04-03,Manipur,24.6637,93.9063,2.0,0.0,0.0,1,0,0.0
2020-04-03,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-03,Odisha,20.9517,85.0985,5.0,0.0,0.0,1,0,0.0
2020-04-03,Puducherry,11.9416,79.8083,3.0,0.0,1.0,0,0,0.0
2020-04-03,Punjab,31.1471,75.3412,46.0,4.0,1.0,0,0,0.0
2020-04-03,Telengana,18.1124,79.0193,107.0,3.0,1.0,11,0,0.0
2020-04-03,Tamil Nadu,11.1271,78.6569,309.0,1.0,6.0,75,0,0.0
2020-04-03,Uttar Pradesh,26.8467,80.9462,113.0,2.0,14.0,0,0,0.0
2020-04-03,Uttarakhand,30.0668,79.0193,10.0,0.0,2.0,3,0,0.0
2020-04-03,West Bengal,22.9868,87.855,53.0,3.0,3.0,27,0,3.0
2020-04-03,Madhya Pradesh,22.9734,78.6569,99.0,6.0,0.0,0,0,0.0
2020-04-03,Rajasthan,27.0238,74.2179,133.0,0.0,3.0,25,0,0.0
2020-04-03,Ladakh,34.2996,78.2932,14.0,0.0,3.0,1,0,0.0
2020-04-03,Kerala,10.8505,76.2711,286.0,2.0,27.0,21,0,2.0
2020-04-03,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,0,0,0.0
2020-04-03,Karnataka,15.3173,75.7139,124.0,3.0,10.0,14,0,1.0
2020-04-03,Andhra Pradesh,15.9129,79.74,132.0,1.0,1.0,46,0,0.0
2020-04-03,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-03,Assam,26.2006,92.9376,16.0,0.0,0.0,15,0,0.0
2020-04-03,Chandigarh,30.7333,76.7794,18.0,0.0,0.0,2,0,0.0
2020-04-03,Chhattisgarh,21.2787,81.8661,9.0,0.0,2.0,0,0,0.0
2020-04-03,Bihar,25.0961,85.3131,24.0,1.0,0.0,1,0,0.0
2020-04-03,Goa,15.2993,74.124,6.0,0.0,0.0,1,0,0.0
2020-04-03,Gujarat,22.2587,71.1924,87.0,7.0,8.0,5,0,3.0
2020-04-03,Haryana,29.0588,76.0856,43.0,0.0,21.0,0,0,0.0
2020-04-03,Himachal Pradesh,31.1048,77.1734,6.0,1.0,1.0,3,0,0.0
2020-04-03,Jammu and Kashmir,33.7782,76.5762,70.0,2.0,3.0,8,0,1.0
2020-04-03,Jharkhand,23.6102,85.2799,2.0,0.0,0.0,1,0,0.0
2020-04-03,Delhi,28.7041,77.1025,219.0,4.0,8.0,67,0,2.0
2020-04-04,Odisha,20.9517,85.0985,5.0,0.0,0.0,0,0,0.0
2020-04-04,Madhya Pradesh,22.9734,78.6569,104.0,6.0,0.0,5,0,0.0
2020-04-04,Maharashtra,19.7515,75.7139,423.0,19.0,42.0,88,0,0.0
2020-04-04,Manipur,24.6637,93.9063,2.0,0.0,0.0,0,0,0.0
2020-04-04,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-04,Puducherry,11.9416,79.8083,5.0,0.0,1.0,2,0,0.0
2020-04-04,Ladakh,34.2996,78.2932,14.0,0.0,3.0,0,0,0.0
2020-04-04,Rajasthan,27.0238,74.2179,179.0,0.0,3.0,46,0,0.0
2020-04-04,Tamil Nadu,11.1271,78.6569,411.0,1.0,6.0,102,0,0.0
2020-04-04,Telengana,18.1124,79.0193,158.0,7.0,1.0,51,0,0.0
2020-04-04,Uttar Pradesh,26.8467,80.9462,174.0,2.0,19.0,61,0,5.0
2020-04-04,Uttarakhand,30.0668,79.0193,16.0,0.0,2.0,6,0,0.0
2020-04-04,West Bengal,22.9868,87.855,69.0,3.0,3.0,16,0,0.0
2020-04-04,Punjab,31.1471,75.3412,53.0,5.0,1.0,7,0,0.0
2020-04-04,Kerala,10.8505,76.2711,295.0,2.0,41.0,9,0,14.0
2020-04-04,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,0,0,0.0
2020-04-04,Jharkhand,23.6102,85.2799,2.0,0.0,0.0,0,0,0.0
2020-04-04,Karnataka,15.3173,75.7139,128.0,3.0,12.0,4,0,2.0
2020-04-04,Andhra Pradesh,15.9129,79.74,161.0,1.0,1.0,29,0,0.0
2020-04-04,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-04,Assam,26.2006,92.9376,24.0,0.0,0.0,8,0,0.0
2020-04-04,Chandigarh,30.7333,76.7794,18.0,0.0,0.0,0,0,0.0
2020-04-04,Chhattisgarh,21.2787,81.8661,9.0,0.0,3.0,0,0,1.0
2020-04-04,Bihar,25.0961,85.3131,29.0,1.0,0.0,5,0,0.0
2020-04-04,Goa,15.2993,74.124,6.0,0.0,0.0,0,0,0.0
2020-04-04,Gujarat,22.2587,71.1924,95.0,9.0,10.0,8,0,2.0
2020-04-04,Haryana,29.0588,76.0856,49.0,0.0,24.0,6,0,3.0
2020-04-04,Himachal Pradesh,31.1048,77.1734,6.0,1.0,1.0,0,0,0.0
2020-04-04,Jammu and Kashmir,33.7782,76.5762,75.0,2.0,3.0,5,0,0.0
2020-04-04,Delhi,28.7041,77.1025,386.0,6.0,8.0,167,0,0.0
2020-04-05,Odisha,20.9517,85.0985,20.0,0.0,0.0,15,0,0.0
2020-04-05,Madhya Pradesh,22.9734,78.6569,104.0,6.0,0.0,0,0,0.0
2020-04-05,Maharashtra,19.7515,75.7139,490.0,24.0,42.0,67,0,0.0
2020-04-05,Manipur,24.6637,93.9063,2.0,0.0,0.0,0,0,0.0
2020-04-05,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-05,Puducherry,11.9416,79.8083,5.0,0.0,1.0,0,0,0.0
2020-04-05,West Bengal,22.9868,87.855,69.0,3.0,10.0,0,0,7.0
2020-04-05,Rajasthan,27.0238,74.2179,200.0,0.0,21.0,21,0,18.0
2020-04-05,Tamil Nadu,11.1271,78.6569,485.0,3.0,6.0,74,0,0.0
2020-04-05,Telengana,18.1124,79.0193,269.0,7.0,32.0,111,0,31.0
2020-04-05,Uttar Pradesh,26.8467,80.9462,227.0,2.0,19.0,53,0,0.0
2020-04-05,Uttarakhand,30.0668,79.0193,22.0,0.0,2.0,6,0,0.0
2020-04-05,Ladakh,34.2996,78.2932,14.0,0.0,10.0,0,0,7.0
2020-04-05,Punjab,31.1471,75.3412,57.0,5.0,1.0,4,0,0.0
2020-04-05,Kerala,10.8505,76.2711,306.0,2.0,49.0,11,0,8.0
2020-04-05,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,0,0,0.0
2020-04-05,Jharkhand,23.6102,85.2799,2.0,0.0,0.0,0,0,0.0
2020-04-05,Andhra Pradesh,15.9129,79.74,161.0,1.0,1.0,0,0,0.0
2020-04-05,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-05,Assam,26.2006,92.9376,24.0,0.0,0.0,0,0,0.0
2020-04-05,Bihar,25.0961,85.3131,30.0,1.0,0.0,1,0,0.0
2020-04-05,Chandigarh,30.7333,76.7794,18.0,0.0,0.0,0,0,0.0
2020-04-05,Chhattisgarh,21.2787,81.8661,9.0,0.0,3.0,0,0,0.0
2020-04-05,Karnataka,15.3173,75.7139,144.0,4.0,12.0,16,0,0.0
2020-04-05,Goa,15.2993,74.124,7.0,0.0,0.0,1,0,0.0
2020-04-05,Gujarat,22.2587,71.1924,105.0,10.0,14.0,10,0,4.0
2020-04-05,Haryana,29.0588,76.0856,49.0,0.0,24.0,0,0,0.0
2020-04-05,Himachal Pradesh,31.1048,77.1734,6.0,1.0,1.0,0,0,0.0
2020-04-05,Jammu and Kashmir,33.7782,76.5762,92.0,2.0,4.0,17,0,1.0
2020-04-05,Delhi,28.7041,77.1025,445.0,6.0,15.0,59,0,7.0
2020-04-06,Madhya Pradesh,22.9734,78.6569,165.0,9.0,0.0,61,0,0.0
2020-04-06,Maharashtra,19.7515,75.7139,690.0,45.0,42.0,200,0,0.0
2020-04-06,Manipur,24.6637,93.9063,2.0,0.0,0.0,0,0,0.0
2020-04-06,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-06,Odisha,20.9517,85.0985,21.0,0.0,2.0,1,0,2.0
2020-04-06,Puducherry,11.9416,79.8083,5.0,0.0,1.0,0,0,0.0
2020-04-06,Tamil Nadu,11.1271,78.6569,571.0,5.0,8.0,86,0,2.0
2020-04-06,Rajasthan,27.0238,74.2179,253.0,0.0,21.0,53,0,0.0
2020-04-06,Telengana,18.1124,79.0193,321.0,7.0,34.0,52,0,2.0
2020-04-06,Uttar Pradesh,26.8467,80.9462,227.0,2.0,19.0,0,0,0.0
2020-04-06,Uttarakhand,30.0668,79.0193,26.0,0.0,4.0,4,0,2.0
2020-04-06,Ladakh,34.2996,78.2932,14.0,0.0,10.0,0,0,0.0
2020-04-06,Punjab,31.1471,75.3412,68.0,6.0,4.0,11,0,3.0
2020-04-06,West Bengal,22.9868,87.855,80.0,3.0,10.0,11,0,0.0
2020-04-06,Kerala,10.8505,76.2711,314.0,2.0,55.0,8,0,6.0
2020-04-06,Jharkhand,23.6102,85.2799,3.0,0.0,0.0,1,0,0.0
2020-04-06,Karnataka,15.3173,75.7139,151.0,4.0,12.0,7,0,0.0
2020-04-06,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,0,0,0.0
2020-04-06,Andhra Pradesh,15.9129,79.74,226.0,3.0,1.0,65,0,0.0
2020-04-06,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-06,Bihar,25.0961,85.3131,30.0,1.0,0.0,0,0,0.0
2020-04-06,Chandigarh,30.7333,76.7794,18.0,0.0,0.0,0,0,0.0
2020-04-06,Assam,26.2006,92.9376,26.0,0.0,0.0,2,0,0.0
2020-04-06,Delhi,28.7041,77.1025,503.0,7.0,18.0,58,0,3.0
2020-04-06,Goa,15.2993,74.124,7.0,0.0,0.0,0,0,0.0
2020-04-06,Gujarat,22.2587,71.1924,122.0,11.0,18.0,17,0,4.0
2020-04-06,Haryana,29.0588,76.0856,84.0,1.0,25.0,35,0,1.0
2020-04-06,Himachal Pradesh,31.1048,77.1734,13.0,1.0,1.0,7,0,0.0
2020-04-06,Jammu and Kashmir,33.7782,76.5762,106.0,2.0,4.0,14,0,0.0
2020-04-06,Chhattisgarh,21.2787,81.8661,9.0,0.0,3.0,0,0,0.0
2020-04-07,Puducherry,11.9416,79.8083,5.0,0.0,1.0,0,0,0.0
2020-04-07,Maharashtra,19.7515,75.7139,748.0,45.0,56.0,58,0,14.0
2020-04-07,Manipur,24.6637,93.9063,2.0,0.0,0.0,0,0,0.0
2020-04-07,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-07,Odisha,20.9517,85.0985,21.0,0.0,2.0,0,0,0.0
2020-04-07,Punjab,31.1471,75.3412,76.0,6.0,4.0,8,0,0.0
2020-04-07,Ladakh,34.2996,78.2932,14.0,0.0,10.0,0,0,0.0
2020-04-07,Tamil Nadu,11.1271,78.6569,621.0,5.0,8.0,50,0,0.0
2020-04-07,Telengana,18.1124,79.0193,321.0,7.0,34.0,0,0,0.0
2020-04-07,Tripura,23.9408,91.9882,1.0,0.0,0.0,0,0,0.0
2020-04-07,Uttar Pradesh,26.8467,80.9462,305.0,3.0,21.0,78,0,2.0
2020-04-07,Uttarakhand,30.0668,79.0193,31.0,0.0,5.0,5,0,1.0
2020-04-07,West Bengal,22.9868,87.855,91.0,3.0,13.0,11,0,3.0
2020-04-07,Rajasthan,27.0238,74.2179,288.0,3.0,21.0,35,0,0.0
2020-04-07,Kerala,10.8505,76.2711,327.0,2.0,58.0,13,0,3.0
2020-04-07,Madhya Pradesh,22.9734,78.6569,165.0,9.0,0.0,0,0,0.0
2020-04-07,Jharkhand,23.6102,85.2799,4.0,0.0,0.0,1,0,0.0
2020-04-07,Andhra Pradesh,15.9129,79.74,266.0,3.0,1.0,40,0,0.0
2020-04-07,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-07,Assam,26.2006,92.9376,26.0,0.0,0.0,0,0,0.0
2020-04-07,Bihar,25.0961,85.3131,32.0,1.0,0.0,2,0,0.0
2020-04-07,Chandigarh,30.7333,76.7794,18.0,0.0,0.0,0,0,0.0
2020-04-07,Chhattisgarh,21.2787,81.8661,10.0,0.0,8.0,1,0,5.0
2020-04-07,Andaman and Nicobar Islands,11.7401,92.6586,10.0,0.0,0.0,0,0,0.0
2020-04-07,Goa,15.2993,74.124,7.0,0.0,0.0,0,0,0.0
2020-04-07,Gujarat,22.2587,71.1924,144.0,12.0,22.0,22,0,4.0
2020-04-07,Haryana,29.0588,76.0856,90.0,1.0,25.0,6,0,0.0
2020-04-07,Himachal Pradesh,31.1048,77.1734,13.0,1.0,2.0,0,0,1.0
2020-04-07,Jammu and Kashmir,33.7782,76.5762,109.0,2.0,4.0,3,0,0.0
2020-04-07,Karnataka,15.3173,75.7139,151.0,4.0,12.0,0,0,0.0
2020-04-07,Delhi,28.7041,77.1025,523.0,7.0,19.0,20,0,1.0
2020-04-08,Maharashtra,19.7515,75.7139,1018.0,64.0,79.0,270,0,23.0
2020-04-08,Manipur,24.6637,93.9063,2.0,0.0,0.0,0,0,0.0
2020-04-08,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-08,Odisha,20.9517,85.0985,42.0,1.0,2.0,21,0,0.0
2020-04-08,Puducherry,11.9416,79.8083,5.0,0.0,1.0,0,0,0.0
2020-04-08,Punjab,31.1471,75.3412,91.0,7.0,4.0,15,0,0.0
2020-04-08,Tripura,23.9408,91.9882,1.0,0.0,0.0,0,0,0.0
2020-04-08,Tamil Nadu,11.1271,78.6569,690.0,7.0,19.0,69,0,11.0
2020-04-08,Telengana,18.1124,79.0193,364.0,7.0,35.0,43,0,1.0
2020-04-08,Uttar Pradesh,26.8467,80.9462,326.0,3.0,21.0,21,0,0.0
2020-04-08,Uttarakhand,30.0668,79.0193,31.0,0.0,5.0,0,0,0.0
2020-04-08,West Bengal,22.9868,87.855,99.0,5.0,13.0,8,0,0.0
2020-04-08,Madhya Pradesh,22.9734,78.6569,229.0,13.0,0.0,64,0,0.0
2020-04-08,Rajasthan,27.0238,74.2179,328.0,3.0,21.0,40,0,0.0
2020-04-08,Ladakh,34.2996,78.2932,14.0,0.0,10.0,0,0,0.0
2020-04-08,Kerala,10.8505,76.2711,336.0,2.0,70.0,9,0,12.0
2020-04-08,Karnataka,15.3173,75.7139,175.0,4.0,25.0,24,0,13.0
2020-04-08,Andhra Pradesh,15.9129,79.74,305.0,4.0,1.0,39,0,0.0
2020-04-08,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-08,Assam,26.2006,92.9376,27.0,0.0,0.0,1,0,0.0
2020-04-08,Bihar,25.0961,85.3131,38.0,1.0,0.0,6,0,0.0
